100000 3
0.804645 0.592893 0.014832 
0.609831 0.343894 0.449717 
0.396533 0.826356 0.362538 
0.815001 0.537095 0.182337 
0.169522 0.819046 0.667064 
0.173934 0.564745 0.606553 
0.537986 0.329575 0.603375 
0.884310 0.250714 0.383838 
0.522125 0.377221 0.335324 
0.462954 0.583255 0.508728 
0.198264 0.783366 0.280182 
0.462831 0.188210 0.921697 
0.556331 0.329754 0.559303 
0.836000 0.342188 0.246245 
0.333782 0.368128 0.907582 
0.959847 0.394370 0.109578 
0.233587 0.736195 0.354748 
0.558856 0.087585 0.884704 
0.043996 0.735249 0.770164 
0.551751 0.990185 0.098455 
0.273585 0.209667 0.949996 
0.400687 0.397384 0.621215 
0.804075 0.286504 0.475410 
0.247043 0.828835 0.567359 
0.628610 0.306998 0.542665 
0.574940 0.399808 0.625051 
0.115364 0.928914 0.618752 
0.643385 0.309438 0.303317 
0.507143 0.414269 0.597845 
0.587231 0.967514 0.064216 
0.632419 0.240700 0.536257 
0.995741 0.343746 0.205133 
0.053931 0.912743 0.558389 
0.277787 0.849505 0.149382 
0.519351 0.188267 0.901216 
0.356475 0.755546 0.274547 
0.328742 0.922919 0.285853 
0.333836 0.964033 0.284813 
0.392620 0.507203 0.522905 
0.774769 0.187606 0.720894 
0.375201 0.698490 0.466654 
0.310366 0.212884 0.954435 
0.362922 0.786121 0.664446 
0.762961 0.583801 0.229706 
0.639757 0.356449 0.680917 
0.709807 0.264140 0.599727 
0.466199 0.893965 0.076515 
0.750750 0.696689 0.077783 
0.340753 0.406721 0.624675 
0.387231 0.610003 0.429943 
0.268320 0.573669 0.368417 
0.151604 0.897241 0.467025 
0.324964 0.904616 0.466088 
0.045674 0.835910 0.543512 
0.527113 0.507790 0.303713 
0.772644 0.336774 0.453216 
0.758939 0.432497 0.225475 
0.935541 0.204757 0.336957 
0.628086 0.231232 0.684921 
0.486832 0.405791 0.777007 
0.464120 0.471501 0.257912 
0.074247 0.810866 0.526694 
0.606694 0.800291 0.019767 
0.358060 0.444472 0.737728 
0.557806 0.649460 0.328803 
0.922435 0.334208 0.210913 
0.862056 0.502724 0.411391 
0.216084 0.879252 0.668924 
0.868540 0.126268 0.483390 
0.272428 0.184829 0.913222 
0.604484 0.241557 0.594433 
0.030994 0.869727 0.548032 
0.860557 0.251014 0.597902 
0.646323 0.618568 0.080024 
0.353126 0.713870 0.566678 
0.303283 0.293139 0.889371 
0.579649 0.056045 0.723144 
0.030658 0.990200 0.546719 
0.758446 0.135432 0.773124 
0.280875 0.965064 0.265651 
0.611217 0.742109 0.074502 
0.636620 0.434076 0.269684 
0.794451 0.598622 0.237251 
0.418780 0.305728 0.666318 
0.609415 0.176394 0.718614 
0.270059 0.616304 0.760040 
0.805780 0.497802 0.410900 
0.351863 0.569956 0.448670 
0.355855 0.438953 0.524391 
0.413024 0.621476 0.489549 
0.491386 0.658686 0.372888 
0.450852 0.353127 0.966718 
0.239343 0.793611 0.359210 
0.228750 0.299955 0.829193 
0.400576 0.725684 0.507430 
0.370021 0.729302 0.360309 
0.446445 0.868483 0.152838 
0.696849 0.812768 0.074594 
0.547324 0.179448 0.722871 
0.249571 0.441536 0.671902 
0.885228 0.500109 0.236411 
0.123072 0.741198 0.558059 
0.757488 0.726082 0.271477 
0.525810 0.884045 0.080124 
0.738380 0.461546 0.182294 
0.590629 0.812006 0.120399 
0.220725 0.566187 0.716615 
0.714283 0.539722 0.140957 
0.572995 0.752615 0.199579 
0.384429 0.473338 0.694364 
0.912775 0.374295 0.306484 
0.536535 0.809493 0.027857 
0.230438 0.808343 0.222336 
0.299373 0.770001 0.549887 
0.718000 0.113259 0.634769 
0.724016 0.887225 0.036225 
0.806202 0.498835 0.335925 
0.705618 0.694587 0.206921 
0.253223 0.864956 0.152108 
0.927843 0.510094 0.139311 
0.757630 0.842515 0.109146 
0.490391 0.472542 0.576517 
0.105171 0.360722 0.945557 
0.651649 0.475414 0.623220 
0.260010 0.651007 0.377889 
0.487230 0.680911 0.407222 
0.668729 0.184057 0.607018 
0.259993 0.591171 0.734872 
0.474240 0.946421 0.170662 
0.157872 0.510096 0.951608 
0.915869 0.296599 0.508234 
0.088209 0.772152 0.576417 
0.043957 0.881390 0.539254 
0.372748 0.981725 0.168144 
0.909962 0.324297 0.373402 
0.155864 0.342679 0.970946 
0.017898 0.469214 0.810519 
0.002626 0.762631 0.666583 
0.708796 0.107456 0.552905 
0.275333 0.672331 0.583877 
0.987367 0.276334 0.235368 
0.716284 0.586858 0.170583 
0.373877 0.705530 0.399937 
0.729823 0.445471 0.374450 
0.593395 0.654508 0.322985 
0.438714 0.698820 0.199237 
0.713420 0.409985 0.268211 
0.507928 0.530917 0.710321 
0.484421 0.393422 0.539356 
0.577874 0.226060 0.476311 
0.462081 0.323479 0.730877 
0.458954 0.976958 0.240410 
0.839646 0.834570 0.051591 
0.617206 0.056781 0.903661 
0.342975 0.733974 0.780578 
0.743203 0.052928 0.567351 
0.469492 0.586409 0.276403 
0.277475 0.785196 0.366854 
0.433499 0.479064 0.633439 
0.765069 0.386367 0.595069 
0.058044 0.512715 0.787296 
0.627701 0.591510 0.436307 
0.425990 0.324385 0.754258 
0.394828 0.554004 0.716802 
0.372740 0.195752 0.897240 
0.694761 0.134025 0.660563 
0.475363 0.544866 0.513332 
0.344838 0.773529 0.365690 
0.237018 0.680904 0.632182 
0.335969 0.596293 0.600458 
0.383670 0.893109 0.433031 
0.509097 0.536939 0.549569 
0.835485 0.656608 0.059744 
0.334689 0.289260 0.892900 
0.081737 0.944026 0.530597 
0.692756 0.200798 0.785095 
0.717778 0.451366 0.638033 
0.494125 0.290215 0.645864 
0.581559 0.498483 0.560368 
0.385561 0.924917 0.137180 
0.657599 0.253694 0.708651 
0.641076 0.681163 0.187806 
0.246250 0.845890 0.241837 
0.831185 0.368965 0.333431 
0.787818 0.134260 0.604444 
0.646818 0.441148 0.204001 
0.391863 0.256011 0.876890 
0.488277 0.536666 0.576560 
0.654156 0.596513 0.175827 
0.994966 0.114353 0.508041 
0.576154 0.495869 0.422535 
0.951465 0.319800 0.253972 
0.351913 0.500941 0.552773 
0.449235 0.769043 0.515284 
0.108888 0.535091 0.706391 
0.891517 0.267292 0.272101 
0.470658 0.104829 0.943406 
0.958964 0.255643 0.407255 
0.823870 0.372894 0.375297 
0.975483 0.292304 0.197481 
0.738904 0.422491 0.235256 
0.793003 0.076671 0.512403 
0.674447 0.430885 0.323172 
0.573829 0.290210 0.645942 
0.092624 0.447834 0.816217 
0.188889 0.795027 0.562283 
0.202820 0.144118 0.902439 
0.227418 0.847880 0.599747 
0.505979 0.729731 0.249316 
0.954119 0.019848 0.705084 
0.497835 0.525206 0.393772 
0.582786 0.486066 0.439588 
0.346471 0.625766 0.487343 
0.397056 0.463670 0.960657 
0.936181 0.391046 0.382655 
0.183584 0.987892 0.379438 
0.420785 0.757887 0.377207 
0.479315 0.375653 0.723456 
0.241904 0.322958 0.958496 
0.712750 0.281566 0.504345 
0.208916 0.717168 0.586700 
0.063151 0.816506 0.379532 
0.319240 0.631691 0.591512 
0.704036 0.274185 0.305321 
0.820473 0.548328 0.255775 
0.610129 0.190487 0.887896 
0.660530 0.450149 0.400799 
0.689275 0.453126 0.551831 
0.255175 0.878317 0.564715 
0.140899 0.722441 0.610972 
0.390196 0.195754 0.862598 
0.803212 0.008329 0.537970 
0.617602 0.842102 0.081073 
0.862098 0.685225 0.106514 
0.529356 0.448381 0.493072 
0.483926 0.445817 0.559974 
0.819021 0.460625 0.232418 
0.483019 0.637098 0.556732 
0.547206 0.486982 0.395135 
0.420326 0.431879 0.530809 
0.570441 0.806521 0.185397 
0.846883 0.251889 0.356582 
0.038667 0.973528 0.483837 
0.694449 0.171414 0.506216 
0.624310 0.350006 0.643005 
0.779575 0.718759 0.138148 
0.178947 0.291620 0.927132 
0.223610 0.565785 0.594942 
0.390020 0.423410 0.794385 
0.293706 0.508446 0.757258 
0.042638 0.901041 0.617063 
0.513554 0.035582 0.948553 
0.617053 0.225888 0.854808 
0.364712 0.331081 0.803042 
0.947038 0.104691 0.383151 
0.870810 0.128460 0.419002 
0.522347 0.835266 0.429720 
0.298941 0.752047 0.440189 
0.302004 0.694164 0.320790 
0.113031 0.690129 0.524605 
0.185574 0.310718 0.996345 
0.317004 0.848021 0.269109 
0.423705 0.726388 0.034036 
0.273006 0.824793 0.430624 
0.519358 0.662260 0.330512 
0.461688 0.186431 0.901055 
0.107284 0.768563 0.863469 
0.443417 0.994834 0.217258 
0.464020 0.197226 0.792255 
0.401461 0.767260 0.266191 
0.496046 0.540232 0.485755 
0.393811 0.476750 0.657735 
0.549434 0.521975 0.155081 
0.193559 0.400313 0.820602 
0.626507 0.713182 0.048697 
0.540416 0.270220 0.659871 
0.509676 0.885253 0.090135 
0.086413 0.551912 0.771568 
0.281876 0.579817 0.873793 
0.486568 0.337660 0.696025 
0.611066 0.182040 0.825443 
0.705282 0.700501 0.007919 
0.479734 0.841723 0.274405 
0.497331 0.608332 0.449601 
0.700571 0.354766 0.335538 
0.057274 0.861025 0.647182 
0.365692 0.427774 0.668690 
0.385216 0.646485 0.722057 
0.195940 0.820541 0.446224 
0.718974 0.187706 0.561764 
0.472057 0.847979 0.128913 
0.748055 0.476541 0.009870 
0.766722 0.631218 0.062257 
0.818547 0.453969 0.445240 
0.502374 0.404028 0.820014 
0.060657 0.975263 0.560974 
0.467062 0.559939 0.443228 
0.598944 0.492781 0.367194 
0.142574 0.891078 0.551967 
0.199742 0.461996 0.955805 
0.344877 0.185147 0.859601 
0.362424 0.434839 0.727832 
0.697319 0.365394 0.585410 
0.659082 0.330302 0.686359 
0.814948 0.192318 0.340874 
0.005169 0.780588 0.983934 
0.489552 0.730497 0.318401 
0.666734 0.737792 0.047241 
0.349942 0.174179 0.744671 
0.917383 0.057276 0.577612 
0.601579 0.107880 0.876127 
0.246520 0.647032 0.565014 
0.694384 0.043623 0.750653 
0.509159 0.067010 0.661631 
0.794455 0.835930 0.001384 
0.519564 0.825428 0.200510 
0.331711 0.897838 0.199857 
0.657220 0.065450 0.608327 
0.408467 0.628376 0.393890 
0.357142 0.896175 0.431135 
0.794300 0.322749 0.664646 
0.651115 0.589467 0.172953 
0.036072 0.595464 0.783640 
0.866835 0.310794 0.407062 
0.890974 0.469829 0.184779 
0.458841 0.533551 0.446771 
0.581368 0.574978 0.407442 
0.271981 0.582271 0.730133 
0.392505 0.529687 0.651915 
0.961832 0.614871 0.144245 
0.497461 0.829508 0.244965 
0.355516 0.866152 0.230083 
0.305536 0.105117 0.892849 
0.867386 0.238935 0.299330 
0.624537 0.576911 0.112022 
0.805046 0.327210 0.142890 
0.943028 0.671708 0.018183 
0.235143 0.955639 0.611157 
0.707726 0.413618 0.440565 
0.145927 0.710320 0.503520 
0.205217 0.642215 0.762803 
0.721922 0.758150 0.186608 
0.478363 0.896558 0.029492 
0.291859 0.808134 0.247879 
0.309355 0.788072 0.415812 
0.241883 0.549326 0.627481 
0.777460 0.345920 0.154734 
0.311664 0.690651 0.427278 
0.099486 0.915025 0.596609 
0.020724 0.679439 0.950457 
0.910856 0.001586 0.489356 
0.589091 0.032855 0.691147 
0.661737 0.792521 0.148261 
0.316250 0.955068 0.178783 
0.811297 0.091558 0.464972 
0.473415 0.430627 0.614832 
0.709967 0.688507 0.200439 
0.393036 0.959197 0.228549 
0.800075 0.436770 0.269706 
0.551891 0.769267 0.308146 
0.775461 0.307491 0.631011 
0.106192 0.815136 0.367199 
0.637650 0.416691 0.653140 
0.300318 0.734213 0.503889 
0.367874 0.835660 0.360715 
0.893991 0.828999 0.015435 
0.465464 0.433358 0.500668 
0.017285 0.372700 0.895715 
0.722622 0.525618 0.209331 
0.737100 0.593601 0.172691 
0.537778 0.447809 0.490453 
0.865759 0.089345 0.719627 
0.462359 0.543585 0.330727 
0.422305 0.503623 0.606922 
0.018604 0.450529 0.922787 
0.639012 0.158021 0.721202 
0.568959 0.734307 0.420070 
0.332962 0.146544 0.981325 
0.108685 0.335743 0.925410 
0.264326 0.498563 0.651794 
0.781183 0.611002 0.185681 
0.882949 0.347955 0.361059 
0.744000 0.017849 0.839502 
0.553257 0.670761 0.053279 
0.423379 0.198726 0.969510 
0.095907 0.798254 0.581278 
0.223423 0.544620 0.762423 
0.842011 0.371749 0.434788 
0.300329 0.610618 0.542885 
0.656515 0.310342 0.544238 
0.482872 0.201567 0.749512 
0.040484 0.912272 0.622566 
0.747698 0.546921 0.328983 
0.725068 0.750805 0.116462 
0.081944 0.915236 0.713438 
0.275788 0.739420 0.539224 
0.153540 0.998603 0.471315 
0.063322 0.523953 0.698807 
0.378145 0.584698 0.623327 
0.161689 0.460485 0.928253 
0.282572 0.552894 0.626899 
0.463896 0.250297 0.705805 
0.762143 0.092478 0.545983 
0.522153 0.838450 0.052437 
0.180802 0.494073 0.784199 
0.284843 0.110499 0.941985 
0.605647 0.160184 0.886234 
0.321759 0.807865 0.142962 
0.456262 0.163715 0.727147 
0.796680 0.001338 0.723629 
0.146060 0.884125 0.498523 
0.761673 0.050570 0.769792 
0.454992 0.594465 0.581621 
0.792373 0.450296 0.193917 
0.485942 0.916647 0.193552 
0.562100 0.738881 0.229542 
0.715513 0.616288 0.224125 
0.662779 0.598645 0.155790 
0.742880 0.238155 0.610288 
0.504072 0.806374 0.250794 
0.394148 0.518277 0.618437 
0.243444 0.674069 0.691289 
0.577304 0.574416 0.147150 
0.825377 0.516802 0.377526 
0.263970 0.932109 0.195279 
0.845423 0.014482 0.645936 
0.979664 0.325395 0.365190 
0.133289 0.801690 0.504189 
0.645412 0.272144 0.526370 
0.674395 0.481649 0.228796 
0.220730 0.186593 0.996860 
0.745098 0.676228 0.243597 
0.099541 0.860476 0.238539 
0.508694 0.852201 0.279617 
0.986749 0.186289 0.307408 
0.453405 0.754680 0.448483 
0.494849 0.969652 0.020548 
0.434078 0.746028 0.333877 
0.833033 0.648939 0.027803 
0.714184 0.046433 0.839042 
0.439225 0.599265 0.512365 
0.938143 0.084064 0.324779 
0.178307 0.817301 0.584750 
0.369497 0.483889 0.655736 
0.985111 0.073147 0.325819 
0.488633 0.126537 0.751127 
0.695300 0.557045 0.327753 
0.429060 0.659744 0.494169 
0.366657 0.229054 0.750392 
0.627456 0.475364 0.395500 
0.617436 0.289414 0.407919 
0.112881 0.998055 0.313890 
0.816781 0.099571 0.669684 
0.380819 0.100763 0.937584 
0.934149 0.432663 0.344615 
0.261732 0.578579 0.711516 
0.371618 0.842866 0.312159 
0.455231 0.158579 0.744704 
0.443130 0.602273 0.697205 
0.598733 0.260814 0.609905 
0.852448 0.089354 0.446607 
0.573472 0.197952 0.816680 
0.631244 0.328724 0.209025 
0.790020 0.452233 0.341347 
0.961495 0.689588 0.047052 
0.190260 0.946789 0.253573 
0.220771 0.441382 0.785828 
0.016828 0.825668 0.984570 
0.537731 0.588075 0.201324 
0.437664 0.695933 0.623478 
0.694267 0.512119 0.015183 
0.917570 0.161880 0.282583 
0.375335 0.138170 0.755980 
0.827518 0.386357 0.155835 
0.951799 0.173621 0.106817 
0.654267 0.068155 0.650278 
0.393103 0.004718 0.952819 
0.640967 0.169756 0.687389 
0.761919 0.207073 0.477307 
0.736153 0.229817 0.420952 
0.310754 0.424922 0.871509 
0.226594 0.903891 0.351693 
0.450282 0.149547 0.980564 
0.058323 0.849845 0.669970 
0.386673 0.465284 0.626006 
0.580177 0.346148 0.767941 
0.852047 0.148092 0.271771 
0.838431 0.345907 0.266592 
0.695695 0.401296 0.429537 
0.657292 0.124572 0.867476 
0.279919 0.631254 0.655403 
0.381882 0.713174 0.387006 
0.420613 0.910320 0.331078 
0.241251 0.734535 0.905653 
0.689690 0.086646 0.837231 
0.716794 0.558444 0.129938 
0.015819 0.417072 0.934945 
0.157617 0.581062 0.832755 
0.204979 0.495272 0.652264 
0.218360 0.436058 0.852195 
0.472467 0.699573 0.112851 
0.550697 0.100833 0.734697 
0.868964 0.272341 0.505800 
0.683196 0.350778 0.538132 
0.807407 0.336670 0.385344 
0.251437 0.518385 0.662889 
0.315294 0.945685 0.248619 
0.859601 0.853829 0.078813 
0.188753 0.637714 0.710853 
0.555979 0.522815 0.478671 
0.384911 0.535006 0.561837 
0.518789 0.926856 0.000123 
0.295280 0.875537 0.078977 
0.356325 0.475702 0.644059 
0.795998 0.364221 0.264420 
0.963929 0.501580 0.215273 
0.510059 0.460312 0.550971 
0.577648 0.162846 0.845067 
0.518523 0.955216 0.312068 
0.627316 0.377210 0.287663 
0.941073 0.359768 0.518569 
0.230948 0.926446 0.146460 
0.618034 0.489852 0.460011 
0.547080 0.514500 0.465097 
0.148566 0.648863 0.563187 
0.182065 0.544591 0.689663 
0.707352 0.730726 0.100742 
0.816267 0.079483 0.401668 
0.566812 0.220231 0.790934 
0.462785 0.570690 0.585224 
0.380709 0.723404 0.615815 
0.405191 0.343525 0.830944 
0.865808 0.473420 0.114130 
0.833233 0.569905 0.056530 
0.149563 0.749731 0.399976 
0.391769 0.091203 0.897169 
0.815976 0.333377 0.281388 
0.388163 0.389300 0.687007 
0.040835 0.571553 0.829988 
0.175270 0.704070 0.689059 
0.290798 0.344132 0.752341 
0.314555 0.471742 0.817459 
0.991842 0.033665 0.614292 
0.541411 0.702460 0.013984 
0.989549 0.125177 0.211649 
0.482094 0.848951 0.201970 
0.946028 0.301281 0.306668 
0.562413 0.394185 0.686938 
0.479858 0.668527 0.211652 
0.333875 0.324230 0.747861 
0.608799 0.376548 0.464074 
0.913624 0.123457 0.365295 
0.086157 0.803972 0.537980 
0.367496 0.335971 0.788836 
0.338025 0.568277 0.573013 
0.599940 0.581585 0.132497 
0.092111 0.824846 0.408863 
0.687652 0.442702 0.489858 
0.236712 0.257454 0.793916 
0.006129 0.736565 0.900858 
0.443364 0.564534 0.527639 
0.837055 0.004270 0.620599 
0.030771 0.951055 0.495792 
0.789650 0.598355 0.124649 
0.343469 0.576235 0.515711 
0.907751 0.307472 0.106859 
0.487821 0.282622 0.583704 
0.783412 0.547248 0.269143 
0.291472 0.214062 0.905725 
0.161259 0.693950 0.602496 
0.454489 0.133590 0.458604 
0.826067 0.282053 0.381846 
0.734258 0.503843 0.213535 
0.783005 0.278854 0.481786 
0.330812 0.766428 0.133528 
0.049857 0.744807 0.807713 
0.473702 0.342072 0.597817 
0.282949 0.703298 0.511449 
0.344039 0.278104 0.764327 
0.599598 0.058281 0.760621 
0.508034 0.466704 0.420898 
0.441481 0.659184 0.427974 
0.812308 0.269225 0.376725 
0.287518 0.644376 0.722207 
0.102273 0.828136 0.638394 
0.187613 0.678773 0.691435 
0.490749 0.902528 0.178773 
0.346116 0.637661 0.487621 
0.342500 0.596910 0.573038 
0.144850 0.996043 0.234566 
0.978065 0.105186 0.460179 
0.115424 0.722172 0.462156 
0.741623 0.295650 0.385853 
0.079850 0.798623 0.585731 
0.294414 0.587420 0.851897 
0.466559 0.397680 0.390941 
0.050046 0.874879 0.720866 
0.608808 0.607936 0.301757 
0.488693 0.248744 0.567747 
0.491066 0.072048 0.942727 
0.803487 0.131229 0.530100 
0.178942 0.455907 0.928693 
0.734462 0.278813 0.413231 
0.513509 0.506359 0.466666 
0.371360 0.792736 0.444959 
0.717238 0.507205 0.210157 
0.124926 0.860920 0.441175 
0.582973 0.842271 0.337844 
0.703370 0.245234 0.532391 
0.259724 0.904048 0.264153 
0.273418 0.659862 0.393899 
0.493170 0.701918 0.446148 
0.518253 0.470755 0.370997 
0.819930 0.091123 0.653403 
0.122340 0.391098 0.986884 
0.621866 0.071875 0.779678 
0.484438 0.943564 0.040735 
0.832342 0.050699 0.666895 
0.112362 0.867356 0.664439 
0.380545 0.497779 0.567345 
0.278222 0.748090 0.380667 
0.076279 0.672510 0.516212 
0.681907 0.524089 0.334698 
0.425730 0.976579 0.033510 
0.135191 0.371424 0.899999 
0.770892 0.513981 0.186058 
0.469316 0.582274 0.502134 
0.763861 0.689485 0.044860 
0.481358 0.912960 0.135825 
0.343931 0.719910 0.429506 
0.494427 0.466307 0.552802 
0.230811 0.665102 0.625042 
0.662492 0.406429 0.563545 
0.551110 0.955857 0.140753 
0.567794 0.882745 0.248307 
0.370685 0.613143 0.745656 
0.912432 0.266976 0.569458 
0.000904 0.555097 0.778837 
0.671249 0.086887 0.426191 
0.510789 0.823218 0.427552 
0.666067 0.636707 0.228477 
0.739526 0.509186 0.388050 
0.127239 0.448331 0.962145 
0.338390 0.243307 0.835273 
0.289371 0.628599 0.567449 
0.099140 0.322115 0.835232 
0.264757 0.081245 0.985656 
0.738123 0.672821 0.189577 
0.203079 0.265716 0.909851 
0.726299 0.116924 0.378136 
0.181413 0.865503 0.402188 
0.700384 0.528204 0.540963 
0.309395 0.764242 0.572929 
0.431493 0.820021 0.349234 
0.683557 0.422372 0.224389 
0.781407 0.345921 0.513770 
0.211060 0.497223 0.666538 
0.815445 0.226261 0.321830 
0.543500 0.061620 0.704939 
0.252772 0.702720 0.662603 
0.606310 0.577014 0.336981 
0.305591 0.929928 0.670276 
0.274279 0.311071 0.810350 
0.430249 0.797230 0.187196 
0.884827 0.269678 0.142918 
0.568795 0.060943 0.877299 
0.627657 0.618174 0.459762 
0.403095 0.537253 0.695092 
0.299705 0.919396 0.455884 
0.554270 0.780501 0.201608 
0.419998 0.320544 0.639731 
0.683741 0.268740 0.803499 
0.944925 0.192346 0.667982 
0.945561 0.488509 0.397357 
0.064195 0.463717 0.607774 
0.002601 0.546980 0.689956 
0.795482 0.504702 0.369137 
0.843518 0.030637 0.719358 
0.059433 0.690905 0.584824 
0.253641 0.449501 0.658448 
0.377935 0.311154 0.879138 
0.680754 0.229129 0.543473 
0.837103 0.632885 0.046804 
0.719309 0.172655 0.824338 
0.035111 0.921268 0.616066 
0.337455 0.344609 0.706031 
0.910797 0.262681 0.590646 
0.495664 0.323118 0.676803 
0.214713 0.779906 0.810120 
0.853761 0.215368 0.473767 
0.735229 0.335747 0.366979 
0.475345 0.343703 0.645696 
0.683096 0.105435 0.621837 
0.389584 0.470538 0.579223 
0.573444 0.423006 0.431256 
0.368685 0.568986 0.602699 
0.026170 0.954347 0.415418 
0.657055 0.653221 0.403064 
0.698363 0.246645 0.713842 
0.092707 0.545271 0.830223 
0.904116 0.104926 0.263740 
0.248124 0.814127 0.438995 
0.588036 0.066862 0.571277 
0.343746 0.374938 0.614384 
0.500869 0.903843 0.133966 
0.562738 0.752754 0.342229 
0.026724 0.873621 0.669857 
0.615309 0.633149 0.393999 
0.632102 0.342293 0.386184 
0.518783 0.671604 0.559294 
0.264760 0.490609 0.539134 
0.444662 0.583203 0.365848 
0.684833 0.249590 0.520932 
0.637334 0.606497 0.331376 
0.466970 0.532360 0.496304 
0.177328 0.712517 0.479120 
0.431804 0.319049 0.819411 
0.322257 0.715233 0.222101 
0.841514 0.252744 0.591793 
0.025051 0.629487 0.840931 
0.193123 0.934327 0.235973 
0.331376 0.762796 0.309683 
0.405531 0.822897 0.224935 
0.291232 0.719503 0.380144 
0.818108 0.119445 0.691052 
0.770169 0.018101 0.769200 
0.547932 0.804042 0.093417 
0.622655 0.594200 0.419204 
0.248773 0.780881 0.176900 
0.899316 0.732101 0.048718 
0.199140 0.825210 0.446887 
0.292248 0.408814 0.991792 
0.814632 0.244367 0.556207 
0.366539 0.853819 0.206927 
0.643844 0.264735 0.672350 
0.697099 0.365817 0.223829 
0.586582 0.487744 0.223673 
0.508539 0.609669 0.454934 
0.292200 0.287856 0.833767 
0.863110 0.217363 0.427331 
0.726760 0.684583 0.558581 
0.193844 0.425177 0.861316 
0.528392 0.171744 0.608459 
0.326120 0.347757 0.917708 
0.158053 0.942846 0.429692 
0.396509 0.458611 0.619484 
0.295336 0.688664 0.597798 
0.752492 0.609248 0.342709 
0.756080 0.020895 0.836701 
0.849213 0.454450 0.196786 
0.519419 0.396891 0.578753 
0.811731 0.685879 0.158096 
0.288356 0.565521 0.466280 
0.503384 0.321576 0.812132 
0.506188 0.656989 0.518920 
0.861693 0.138101 0.557332 
0.386238 0.483080 0.318569 
0.682571 0.617805 0.206654 
0.454067 0.045671 0.753264 
0.153579 0.827600 0.577001 
0.585353 0.538810 0.305799 
0.430794 0.146259 0.895551 
0.333983 0.436143 0.656050 
0.611441 0.685612 0.090813 
0.539027 0.548154 0.294698 
0.819458 0.283459 0.317411 
0.663831 0.221069 0.380758 
0.262741 0.480671 0.769514 
0.422427 0.683001 0.498772 
0.880851 0.118929 0.377838 
0.814581 0.695540 0.105884 
0.919486 0.276127 0.376175 
0.527883 0.438614 0.687455 
0.773714 0.271350 0.335155 
0.590325 0.315952 0.470968 
0.811070 0.155900 0.561112 
0.866609 0.525967 0.166701 
0.582558 0.378861 0.272384 
0.429310 0.500357 0.610305 
0.694283 0.463508 0.216908 
0.416296 0.360823 0.516177 
0.351809 0.736799 0.371078 
0.370811 0.818373 0.275370 
0.797870 0.545200 0.217201 
0.388124 0.653487 0.301255 
0.760565 0.656826 0.247660 
0.242583 0.550102 0.690768 
0.083986 0.854412 0.698339 
0.726512 0.565639 0.154664 
0.634880 0.172905 0.742007 
0.579383 0.882059 0.183278 
0.078439 0.421747 0.854450 
0.219960 0.662874 0.766439 
0.613554 0.653449 0.271701 
0.713606 0.299344 0.342555 
0.334275 0.463319 0.762624 
0.650394 0.920623 0.042228 
0.512250 0.289271 0.547074 
0.788846 0.067185 0.851498 
0.370200 0.930728 0.218818 
0.237122 0.781934 0.470797 
0.556612 0.713881 0.375345 
0.934795 0.182956 0.505789 
0.940297 0.169929 0.277390 
0.667522 0.698732 0.521991 
0.817056 0.470638 0.110968 
0.316795 0.915631 0.195020 
0.263004 0.670063 0.558877 
0.898563 0.423674 0.278112 
0.822547 0.406220 0.395697 
0.276965 0.397845 0.744688 
0.853218 0.281162 0.471018 
0.643544 0.539051 0.366924 
0.427229 0.200335 0.995109 
0.323677 0.484062 0.606065 
0.970280 0.060813 0.704046 
0.497245 0.241947 0.856952 
0.845091 0.186227 0.376694 
0.394007 0.550328 0.514780 
0.795230 0.209443 0.379593 
0.370525 0.816891 0.336644 
0.343337 0.985004 0.243940 
0.306419 0.825681 0.493514 
0.778432 0.671531 0.114611 
0.202531 0.538870 0.906048 
0.564720 0.519210 0.642917 
0.711405 0.014511 0.666606 
0.491232 0.186378 0.773140 
0.580796 0.024964 0.834866 
0.422512 0.281559 0.885220 
0.563797 0.652832 0.548839 
0.909840 0.469833 0.077407 
0.892663 0.459806 0.241644 
0.364467 0.557664 0.490332 
0.171002 0.247016 0.857041 
0.714840 0.186879 0.588449 
0.719697 0.837127 0.057389 
0.885675 0.379884 0.117185 
0.499105 0.644755 0.144841 
0.449230 0.245817 0.850574 
0.647656 0.266446 0.465630 
0.790240 0.450502 0.160682 
0.720090 0.141481 0.785718 
0.538670 0.531140 0.423073 
0.200068 0.577045 0.728492 
0.435531 0.637110 0.665373 
0.097899 0.744027 0.575365 
0.960352 0.621724 0.036230 
0.538136 0.234953 0.467243 
0.912721 0.162013 0.559870 
0.140450 0.463377 0.875297 
0.639809 0.490410 0.353573 
0.337825 0.384031 0.952142 
0.199054 0.831373 0.371779 
0.868438 0.057831 0.849700 
0.984196 0.021352 0.483591 
0.530330 0.751445 0.237127 
0.278555 0.894255 0.330064 
0.682511 0.673663 0.317893 
0.238277 0.459799 0.915806 
0.395947 0.904931 0.227635 
0.142913 0.756192 0.527353 
0.969926 0.197196 0.482937 
0.372724 0.457237 0.724711 
0.958780 0.203978 0.085062 
0.994325 0.009603 0.459140 
0.564005 0.388199 0.627738 
0.793443 0.483285 0.246791 
0.838672 0.598474 0.097271 
0.671866 0.579564 0.344805 
0.342177 0.527524 0.675092 
0.179485 0.622321 0.822893 
0.401062 0.823310 0.535378 
0.197986 0.587087 0.837463 
