21961 4
0.156352 	0.033505 	0.062147 	0.182018 
0.119591 	0.104811 	0.146893 	0.087719 
0.162866 	0.309278 	0.593220 	0.070175 
0.068404 	0.200172 	0.313559 	0.041667 
0.008841 	0.018041 	0.019774 	0.002193 
0.148441 	0.353093 	0.259887 	0.074561 
0.140065 	0.588488 	0.336158 	0.054825 
0.183341 	0.158076 	0.254237 	0.076754 
0.069335 	0.129725 	0.177966 	0.037281 
0.147510 	0.069588 	0.138418 	0.050439 
0.182876 	0.091924 	0.098870 	0.105263 
0.033039 	0.028351 	0.033898 	0.006579 
0.028851 	0.022337 	0.033898 	0.006579 
0.004188 	0.006014 	0.000000 	0.000000 
0.049325 	0.031787 	0.033898 	0.030702 
0.011168 	0.006014 	0.019774 	0.013158 
0.012564 	0.004296 	0.025424 	0.004386 
0.023732 	0.010309 	0.045198 	0.017544 
0.005119 	0.025773 	0.008475 	0.008772 
0.080503 	0.459622 	0.265537 	0.026316 
0.044207 	0.121993 	0.081921 	0.041667 
0.118660 	0.409794 	0.358757 	0.026316 
0.002327 	0.002577 	0.005650 	0.002193 
0.249418 	0.039519 	0.127119 	0.043860 
0.293160 	0.491409 	0.437853 	0.203947 
0.262448 	0.053265 	0.197740 	0.122807 
0.108423 	0.207045 	0.242938 	0.043860 
0.003723 	0.003436 	0.008475 	0.002193 
0.120056 	0.216495 	0.296610 	0.024123 
0.020940 	0.007732 	0.014124 	0.013158 
0.198232 	0.328179 	0.192090 	0.039474 
0.256398 	0.115120 	0.124294 	0.254386 
0.018148 	0.067010 	0.096045 	0.006579 
0.014891 	0.054983 	0.070621 	0.004386 
0.003257 	0.012027 	0.025424 	0.002193 
0.258725 	0.121134 	0.180791 	0.135965 
0.145184 	0.068729 	0.045198 	0.094298 
0.137273 	0.434708 	0.415254 	0.046053 
0.025128 	0.014605 	0.045198 	0.017544 
0.044672 	0.207045 	0.138418 	0.019737 
0.328060 	0.060137 	0.192090 	0.212719 
0.045137 	0.120275 	0.112994 	0.008772 
0.006980 	0.002577 	0.014124 	0.008772 
0.297348 	0.161512 	0.254237 	0.142544 
0.012564 	0.017182 	0.025424 	0.004386 
0.013960 	0.017182 	0.028249 	0.004386 
0.393206 	0.134880 	0.358757 	0.666667 
0.034435 	0.006014 	0.014124 	0.061404 
0.325733 	0.114261 	0.189266 	0.032895 
0.208469 	0.107388 	0.149718 	0.144737 
0.083295 	0.125430 	0.197740 	0.030702 
0.000465 	0.000859 	0.000000 	0.000000 
0.051652 	0.031787 	0.045198 	0.004386 
0.311773 	0.199313 	0.225989 	0.532895 
0.404839 	0.134021 	0.121469 	0.460526 
0.067473 	0.038660 	0.059322 	0.035088 
0.051187 	0.009450 	0.025424 	0.017544 
0.025128 	0.079038 	0.084746 	0.015351 
0.209400 	0.245704 	0.488701 	0.135965 
0.008841 	0.023196 	0.033898 	0.002193 
0.012099 	0.027491 	0.036723 	0.002193 
0.003257 	0.004296 	0.002825 	0.000000 
0.229874 	0.169244 	0.364407 	0.177632 
0.038157 	0.041237 	0.090395 	0.008772 
0.015356 	0.023196 	0.033898 	0.004386 
0.220102 	0.080756 	0.149718 	0.085526 
0.210796 	0.072165 	0.135593 	0.089912 
0.147976 	0.269759 	0.296610 	0.057018 
0.117264 	0.308419 	0.364407 	0.063596 
0.000465 	0.000000 	0.000000 	0.000000 
0.124709 	0.103093 	0.172316 	0.103070 
0.153560 	0.070447 	0.031073 	0.129386 
0.214053 	0.128007 	0.161017 	0.052632 
0.217776 	0.188144 	0.135593 	0.065789 
0.015821 	0.007732 	0.005650 	0.000000 
0.061424 	0.099656 	0.073446 	0.024123 
0.013960 	0.005155 	0.016949 	0.008772 
0.000931 	0.000859 	0.000000 	0.000000 
0.007445 	0.030069 	0.045198 	0.004386 
0.006980 	0.027491 	0.039548 	0.002193 
0.000465 	0.002577 	0.005650 	0.002193 
0.113076 	0.280069 	0.293785 	0.061404 
0.005584 	0.000000 	0.000000 	0.000000 
0.004188 	0.000000 	0.000000 	0.002193 
0.000000 	0.000000 	0.000000 	0.000000 
0.001861 	0.000000 	0.002825 	0.000000 
0.011633 	0.000000 	0.002825 	0.002193 
0.266636 	0.091065 	0.129944 	0.043860 
0.096789 	0.208763 	0.327684 	0.021930 
0.262448 	0.244845 	0.381356 	0.267544 
0.346208 	0.079897 	0.209040 	0.140351 
0.422987 	0.207045 	0.305085 	0.111842 
0.108423 	0.154639 	0.158192 	0.010965 
0.224756 	0.235395 	0.370056 	0.094298 
0.102373 	0.144330 	0.435028 	0.030702 
0.039553 	0.071306 	0.104520 	0.019737 
0.119591 	0.045533 	0.098870 	0.140351 
0.321545 	0.193299 	0.392655 	0.087719 
0.115868 	0.063574 	0.112994 	0.155702 
0.042811 	0.012027 	0.014124 	0.035088 
0.054909 	0.063574 	0.121469 	0.026316 
0.143322 	0.049828 	0.186441 	0.063596 
0.183341 	0.158935 	0.353107 	0.230263 
0.105631 	0.056701 	0.076271 	0.098684 
0.074919 	0.091924 	0.129944 	0.026316 
0.029316 	0.122852 	0.087571 	0.006579 
0.002327 	0.000859 	0.002825 	0.000000 
0.016287 	0.018900 	0.031073 	0.002193 
0.095859 	0.026632 	0.025424 	0.039474 
0.254072 	0.036942 	0.135593 	0.440789 
0.020475 	0.011168 	0.005650 	0.002193 
0.008376 	0.003436 	0.000000 	0.000000 
0.030712 	0.014605 	0.005650 	0.002193 
0.001861 	0.000000 	0.000000 	0.000000 
0.209865 	0.137457 	0.144068 	0.118421 
0.199628 	0.097938 	0.152542 	0.026316 
0.121452 	0.113402 	0.141243 	0.146930 
0.012099 	0.043814 	0.005650 	0.004386 
0.021405 	0.096220 	0.067797 	0.006579 
0.137738 	0.027491 	0.064972 	0.030702 
0.187064 	0.037801 	0.084746 	0.125000 
0.095393 	0.066151 	0.059322 	0.054825 
0.022801 	0.010309 	0.011299 	0.010965 
0.005119 	0.004296 	0.008475 	0.000000 
0.014891 	0.014605 	0.028249 	0.013158 
0.146114 	0.029210 	0.048023 	0.070175 
0.294556 	0.208763 	0.322034 	0.155702 
0.036296 	0.094502 	0.076271 	0.021930 
0.309446 	0.073883 	0.197740 	0.271930 
0.237785 	0.420103 	0.514124 	0.164474 
0.147510 	0.053265 	0.121469 	0.201754 
0.084691 	0.124570 	0.115819 	0.030702 
0.418334 	0.250859 	0.228814 	0.111842 
0.135877 	0.718213 	0.327684 	0.050439 
0.135877 	0.138316 	0.155367 	0.024123 
0.145184 	0.135739 	0.203390 	0.107456 
0.037227 	0.228522 	0.172316 	0.019737 
0.016287 	0.085911 	0.059322 	0.006579 
0.020940 	0.142612 	0.112994 	0.013158 
0.013960 	0.000859 	0.002825 	0.010965 
0.052117 	0.021478 	0.045198 	0.024123 
0.020009 	0.028351 	0.048023 	0.000000 
0.141926 	0.596220 	0.316384 	0.028509 
0.004653 	0.002577 	0.005650 	0.000000 
0.045603 	0.166667 	0.093220 	0.002193 
0.000000 	0.000000 	0.000000 	0.000000 
0.085621 	0.400344 	0.336158 	0.028509 
0.023732 	0.012027 	0.031073 	0.017544 
0.189390 	0.353093 	0.446328 	0.067982 
0.095859 	0.087629 	0.186441 	0.085526 
0.095859 	0.087629 	0.189266 	0.085526 
0.000000 	0.000000 	0.002825 	0.000000 
0.004653 	0.001718 	0.000000 	0.000000 
0.127966 	0.033505 	0.070621 	0.050439 
0.011168 	0.046392 	0.039548 	0.002193 
0.275942 	0.040378 	0.206215 	0.094298 
0.047464 	0.035223 	0.045198 	0.013158 
0.043741 	0.031787 	0.039548 	0.013158 
0.003723 	0.003436 	0.005650 	0.000000 
0.039553 	0.018900 	0.042373 	0.028509 
0.046068 	0.023196 	0.045198 	0.054825 
0.019079 	0.070447 	0.042373 	0.002193 
0.002792 	0.004296 	0.008475 	0.000000 
0.003723 	0.008591 	0.008475 	0.000000 
0.000931 	0.004296 	0.000000 	0.000000 
0.126105 	0.213058 	0.443503 	0.094298 
0.045603 	0.022337 	0.028249 	0.032895 
0.208004 	0.358247 	0.429379 	0.157895 
0.079107 	0.320447 	0.285311 	0.037281 
0.144253 	0.693299 	0.463277 	0.028509 
0.035831 	0.059278 	0.076271 	0.006579 
0.033969 	0.058419 	0.073446 	0.006579 
0.001861 	0.000859 	0.002825 	0.000000 
0.086087 	0.030928 	0.062147 	0.028509 
0.044207 	0.006014 	0.019774 	0.017544 
0.159144 	0.030928 	0.081921 	0.024123 
0.019544 	0.018900 	0.036723 	0.013158 
0.011168 	0.058419 	0.048023 	0.002193 
0.354584 	0.100515 	0.257062 	0.078947 
0.119591 	0.128866 	0.180791 	0.028509 
0.375523 	0.186426 	0.282486 	0.287281 
0.201024 	0.146048 	0.209040 	0.059211 
0.030247 	0.170962 	0.104520 	0.004386 
0.032108 	0.186426 	0.127119 	0.004386 
0.001861 	0.015464 	0.022599 	0.000000 
0.085621 	0.462199 	0.389831 	0.030702 
0.005119 	0.000859 	0.002825 	0.002193 
0.107492 	0.150344 	0.271186 	0.046053 
0.000000 	0.000000 	0.000000 	0.000000 
0.054909 	0.026632 	0.031073 	0.035088 
0.120987 	0.150344 	0.186441 	0.065789 
0.187064 	0.282646 	0.435028 	0.100877 
0.307120 	0.101375 	0.144068 	0.186404 
0.048860 	0.139175 	0.115819 	0.006579 
0.269893 	0.112543 	0.166667 	0.151316 
0.084691 	0.013746 	0.087571 	0.078947 
0.026059 	0.084192 	0.101695 	0.008772 
0.019079 	0.054124 	0.059322 	0.002193 
0.004188 	0.015464 	0.019774 	0.006579 
0.002792 	0.014605 	0.022599 	0.000000 
0.088413 	0.353093 	0.276836 	0.048246 
0.133085 	0.188144 	0.211864 	0.081140 
0.067008 	0.060997 	0.112994 	0.057018 
0.012099 	0.006873 	0.014124 	0.008772 
0.102373 	0.108247 	0.220339 	0.065789 
0.067473 	0.030069 	0.016949 	0.026316 
0.069800 	0.205326 	0.161017 	0.046053 
0.097255 	0.228522 	0.158192 	0.015351 
0.099116 	0.064433 	0.062147 	0.032895 
0.097720 	0.079038 	0.138418 	0.037281 
0.028385 	0.005155 	0.005650 	0.006579 
0.428571 	0.134021 	0.248588 	0.537281 
0.078176 	0.122852 	0.090395 	0.019737 
0.344346 	0.163230 	0.175141 	0.388158 
0.011168 	0.000859 	0.016949 	0.019737 
0.117729 	0.089347 	0.161017 	0.039474 
0.204281 	0.183849 	0.237288 	0.063596 
0.105631 	0.149485 	0.192090 	0.032895 
0.142857 	0.204467 	0.220339 	0.048246 
0.098185 	0.146048 	0.279661 	0.043860 
0.093997 	0.045533 	0.067797 	0.072368 
0.138669 	0.117698 	0.228814 	0.100877 
0.000465 	0.000000 	0.000000 	0.000000 
0.228478 	0.034364 	0.101695 	0.449561 
0.082829 	0.107388 	0.132768 	0.015351 
0.087483 	0.322165 	0.200565 	0.026316 
0.343881 	0.049828 	0.107345 	0.392544 
0.231270 	0.085052 	0.107345 	0.081140 
0.232666 	0.439863 	0.389831 	0.153509 
0.044672 	0.021478 	0.028249 	0.035088 
0.002792 	0.016323 	0.011299 	0.000000 
0.026524 	0.131443 	0.059322 	0.019737 
0.029316 	0.147766 	0.070621 	0.019737 
0.134481 	0.028351 	0.022599 	0.107456 
0.125640 	0.026632 	0.022599 	0.096491 
0.008841 	0.001718 	0.000000 	0.010965 
0.114937 	0.051546 	0.155367 	0.076754 
0.126570 	0.028351 	0.115819 	0.116228 
0.105631 	0.487113 	0.251412 	0.010965 
0.032573 	0.058419 	0.081921 	0.002193 
0.312704 	0.048969 	0.073446 	0.063596 
0.190786 	0.025773 	0.076271 	0.162281 
0.015356 	0.056701 	0.031073 	0.006579 
0.353653 	0.225086 	0.183616 	0.171053 
0.005584 	0.003436 	0.014124 	0.002193 
0.120521 	0.152062 	0.262712 	0.043860 
0.293625 	0.087629 	0.163842 	0.074561 
0.019079 	0.014605 	0.019774 	0.004386 
0.036296 	0.121134 	0.127119 	0.004386 
0.187529 	0.091924 	0.197740 	0.030702 
0.219637 	0.120275 	0.231638 	0.043860 
0.032108 	0.028351 	0.033898 	0.013158 
0.003257 	0.004296 	0.005650 	0.000000 
0.016752 	0.002577 	0.005650 	0.013158 
0.046999 	0.018041 	0.011299 	0.059211 
0.015821 	0.001718 	0.014124 	0.008772 
0.085621 	0.252577 	0.274011 	0.021930 
0.032108 	0.010309 	0.025424 	0.015351 
0.087948 	0.314433 	0.206215 	0.028509 
0.287576 	0.176117 	0.152542 	0.214912 
0.087017 	0.032646 	0.090395 	0.037281 
0.044207 	0.158935 	0.234463 	0.000000 
0.026989 	0.076460 	0.042373 	0.017544 
0.025128 	0.073883 	0.039548 	0.017544 
0.001861 	0.002577 	0.002825 	0.000000 
0.186598 	0.121993 	0.161017 	0.081140 
0.070731 	0.042955 	0.045198 	0.024123 
0.269893 	0.050687 	0.132768 	0.471491 
0.255468 	0.093643 	0.163842 	0.035088 
0.150768 	0.074742 	0.062147 	0.030702 
0.161005 	0.054124 	0.090395 	0.210526 
0.133085 	0.196735 	0.237288 	0.067982 
0.196836 	0.050687 	0.149718 	0.348684 
0.002327 	0.010309 	0.002825 	0.000000 
0.338762 	0.079038 	0.279661 	0.120614 
0.015821 	0.050687 	0.045198 	0.008772 
0.113541 	0.105670 	0.129944 	0.081140 
0.103769 	0.064433 	0.073446 	0.046053 
0.010237 	0.009450 	0.022599 	0.006579 
0.013029 	0.008591 	0.025424 	0.006579 
0.024197 	0.019759 	0.053672 	0.015351 
0.000931 	0.001718 	0.005650 	0.002193 
0.093532 	0.035223 	0.073446 	0.017544 
0.039088 	0.041237 	0.084746 	0.010965 
0.026059 	0.027491 	0.050847 	0.008772 
0.013029 	0.013746 	0.033898 	0.002193 
0.032108 	0.050687 	0.098870 	0.026316 
0.001396 	0.005155 	0.002825 	0.000000 
0.221498 	0.069588 	0.118644 	0.074561 
0.036761 	0.140893 	0.093220 	0.015351 
0.035365 	0.019759 	0.025424 	0.015351 
0.002792 	0.002577 	0.008475 	0.000000 
0.038157 	0.022337 	0.033898 	0.015351 
0.046068 	0.176117 	0.186441 	0.015351 
0.018148 	0.009450 	0.022599 	0.004386 
0.160074 	0.104811 	0.169492 	0.050439 
0.130758 	0.076460 	0.076271 	0.217105 
0.075384 	0.271478 	0.228814 	0.048246 
0.268962 	0.159794 	0.115819 	0.263158 
0.114007 	0.140034 	0.155367 	0.083333 
0.225686 	0.107388 	0.265537 	0.057018 
0.103304 	0.018900 	0.031073 	0.449561 
0.109353 	0.638316 	0.480226 	0.013158 
0.125175 	0.422680 	0.480226 	0.087719 
0.010237 	0.016323 	0.039548 	0.002193 
0.111215 	0.175258 	0.141243 	0.048246 
0.201954 	0.262887 	0.118644 	0.072368 
0.137738 	0.029210 	0.053672 	0.096491 
0.075384 	0.032646 	0.053672 	0.019737 
0.074919 	0.032646 	0.053672 	0.019737 
0.000465 	0.000000 	0.000000 	0.000000 
0.238716 	0.065292 	0.110169 	0.258772 
0.029316 	0.010309 	0.016949 	0.039474 
0.007445 	0.003436 	0.005650 	0.004386 
0.003257 	0.003436 	0.002825 	0.004386 
0.004188 	0.000000 	0.002825 	0.000000 
0.052117 	0.136598 	0.101695 	0.010965 
0.037692 	0.107388 	0.144068 	0.008772 
0.386226 	0.264605 	0.384181 	0.096491 
0.000465 	0.000000 	0.000000 	0.000000 
0.189390 	0.050687 	0.084746 	0.223684 
0.036296 	0.016323 	0.014124 	0.032895 
0.225686 	0.067010 	0.098870 	0.256579 
0.074919 	0.412371 	0.161017 	0.008772 
0.005119 	0.005155 	0.002825 	0.000000 
0.016287 	0.004296 	0.005650 	0.004386 
0.195440 	0.172680 	0.350282 	0.059211 
0.066077 	0.032646 	0.112994 	0.032895 
0.108423 	0.161512 	0.132768 	0.050439 
0.067473 	0.228522 	0.129944 	0.010965 
0.063285 	0.269759 	0.166667 	0.019737 
0.002792 	0.001718 	0.000000 	0.000000 
0.001861 	0.001718 	0.000000 	0.000000 
0.000931 	0.000000 	0.000000 	0.000000 
0.139600 	0.259450 	0.152542 	0.111842 
0.129362 	0.115979 	0.242938 	0.024123 
0.178688 	0.140034 	0.274011 	0.072368 
0.059097 	0.174399 	0.189266 	0.019737 
0.437878 	0.067010 	0.248588 	0.142544 
0.156352 	0.027491 	0.127119 	0.135965 
0.068869 	0.173540 	0.206215 	0.028509 
0.109819 	0.108247 	0.144068 	0.024123 
0.076780 	0.058419 	0.079096 	0.061404 
0.144253 	0.510309 	0.409605 	0.019737 
0.117264 	0.018900 	0.070621 	0.032895 
0.053048 	0.164948 	0.124294 	0.008772 
0.120987 	0.025773 	0.070621 	0.035088 
0.034900 	0.121134 	0.141243 	0.015351 
0.001396 	0.006873 	0.002825 	0.000000 
0.020940 	0.002577 	0.011299 	0.010965 
0.000931 	0.000000 	0.002825 	0.000000 
0.002792 	0.000000 	0.000000 	0.000000 
0.017217 	0.002577 	0.008475 	0.010965 
0.165658 	0.236254 	0.293785 	0.076754 
0.112611 	0.303265 	0.245763 	0.015351 
0.167985 	0.102234 	0.194915 	0.050439 
0.005119 	0.008591 	0.014124 	0.008772 
0.006049 	0.012887 	0.014124 	0.010965 
0.000931 	0.004296 	0.000000 	0.002193 
0.008841 	0.042096 	0.014124 	0.000000 
0.114472 	0.080756 	0.163842 	0.035088 
0.186133 	0.091924 	0.169492 	0.067982 
0.015356 	0.021478 	0.028249 	0.008772 
0.034900 	0.039519 	0.053672 	0.010965 
0.031177 	0.021478 	0.045198 	0.028509 
0.018613 	0.009450 	0.014124 	0.002193 
0.045603 	0.013746 	0.033898 	0.028509 
0.142392 	0.114261 	0.319209 	0.089912 
0.114937 	0.074742 	0.262712 	0.065789 
0.027455 	0.039519 	0.056497 	0.024123 
0.081899 	0.298969 	0.423729 	0.037281 
0.060959 	0.026632 	0.031073 	0.067982 
0.327594 	0.085052 	0.169492 	0.087719 
0.082364 	0.114261 	0.110169 	0.013158 
0.051652 	0.013746 	0.025424 	0.013158 
0.134946 	0.085911 	0.101695 	0.151316 
0.166124 	0.081615 	0.084746 	0.192982 
0.349465 	0.083333 	0.132768 	0.103070 
0.096324 	0.236254 	0.231638 	0.050439 
0.083760 	0.012887 	0.048023 	0.015351 
0.340624 	0.227663 	0.347458 	0.142544 
0.007911 	0.062715 	0.067797 	0.000000 
0.234528 	0.054124 	0.228814 	0.096491 
0.262448 	0.031787 	0.090395 	0.353070 
0.063285 	0.041237 	0.098870 	0.050439 
0.158213 	0.059278 	0.129944 	0.129386 
0.080968 	0.358247 	0.333333 	0.013158 
0.073057 	0.011168 	0.050847 	0.065789 
0.231736 	0.394330 	0.220339 	0.072368 
0.003257 	0.012887 	0.005650 	0.006579 
0.023732 	0.003436 	0.002825 	0.063596 
0.049791 	0.169244 	0.084746 	0.010965 
0.162401 	0.034364 	0.056497 	0.050439 
0.083760 	0.094502 	0.118644 	0.021930 
0.080037 	0.301546 	0.276836 	0.026316 
0.025593 	0.073883 	0.079096 	0.010965 
0.168916 	0.083333 	0.081921 	0.021930 
0.070731 	0.267182 	0.177966 	0.000000 
0.048860 	0.095361 	0.124294 	0.019737 
0.081899 	0.136598 	0.093220 	0.028509 
0.031177 	0.026632 	0.039548 	0.004386 
0.127966 	0.065292 	0.098870 	0.083333 
0.117729 	0.056701 	0.064972 	0.061404 
0.046068 	0.234536 	0.319209 	0.017544 
0.393671 	0.169244 	0.206215 	0.043860 
0.006980 	0.000859 	0.000000 	0.006579 
0.106096 	0.018041 	0.064972 	0.050439 
0.261982 	0.126289 	0.177966 	0.138158 
0.145184 	0.095361 	0.090395 	0.105263 
0.000000 	0.000859 	0.002825 	0.000000 
0.074453 	0.383162 	0.211864 	0.021930 
0.014425 	0.008591 	0.011299 	0.002193 
0.106561 	0.324742 	0.240113 	0.076754 
0.084225 	0.070447 	0.087571 	0.017544 
0.025593 	0.010309 	0.016949 	0.019737 
0.004188 	0.020619 	0.019774 	0.000000 
0.101908 	0.397766 	0.330508 	0.024123 
0.110284 	1.000000 	0.661017 	0.035088 
0.000000 	0.001718 	0.000000 	0.000000 
0.060959 	0.175258 	0.166667 	0.037281 
0.298278 	0.021478 	0.135593 	0.265351 
0.086552 	0.310997 	0.234463 	0.035088 
0.008841 	0.002577 	0.002825 	0.006579 
0.012099 	0.003436 	0.008475 	0.006579 
0.003257 	0.000859 	0.005650 	0.000000 
0.166124 	0.072165 	0.067797 	0.243421 
0.033039 	0.115979 	0.079096 	0.026316 
0.181014 	0.145189 	0.240113 	0.076754 
0.026059 	0.036942 	0.016949 	0.004386 
0.329921 	0.075601 	0.234463 	0.048246 
0.075849 	0.475945 	0.299435 	0.024123 
0.000000 	0.004296 	0.002825 	0.002193 
0.001861 	0.003436 	0.002825 	0.000000 
0.000931 	0.005155 	0.002825 	0.000000 
0.282922 	0.115120 	0.228814 	0.317982 
0.125640 	0.567010 	0.251412 	0.008772 
0.324337 	0.270619 	0.319209 	0.186404 
0.205212 	0.122852 	0.183616 	0.140351 
0.172173 	0.517182 	0.296610 	0.074561 
0.062355 	0.009450 	0.039548 	0.043860 
0.329921 	0.081615 	0.144068 	0.188596 
0.109353 	0.115120 	0.175141 	0.054825 
0.114472 	0.152062 	0.268362 	0.046053 
0.307120 	0.258591 	0.163842 	0.048246 
0.056305 	0.014605 	0.005650 	0.063596 
0.020940 	0.007732 	0.016949 	0.004386 
0.248953 	0.084192 	0.155367 	0.133772 
0.086087 	0.091065 	0.104520 	0.057018 
0.004188 	0.000859 	0.002825 	0.002193 
0.051652 	0.014605 	0.031073 	0.037281 
0.152164 	0.060137 	0.146893 	0.245614 
0.030712 	0.185567 	0.101695 	0.004386 
0.019544 	0.003436 	0.005650 	0.043860 
0.477431 	0.073024 	0.183616 	0.120614 
0.033039 	0.113402 	0.090395 	0.017544 
0.023732 	0.030069 	0.045198 	0.002193 
0.013029 	0.020619 	0.019774 	0.000000 
0.010703 	0.009450 	0.025424 	0.002193 
0.494649 	0.178694 	0.358757 	0.701754 
0.162401 	0.129725 	0.220339 	0.166667 
0.130758 	0.115979 	0.177966 	0.063596 
0.213588 	0.381443 	0.694915 	0.035088 
0.117729 	0.292096 	0.418079 	0.103070 
0.210330 	0.204467 	0.355932 	0.074561 
0.133085 	0.630584 	0.370056 	0.028509 
0.177292 	0.162371 	0.285311 	0.057018 
0.139134 	0.174399 	0.268362 	0.122807 
0.004188 	0.003436 	0.002825 	0.006579 
0.233597 	0.076460 	0.245763 	0.103070 
0.315496 	0.060137 	0.146893 	0.289474 
0.123779 	0.054983 	0.070621 	0.024123 
0.067473 	0.045533 	0.062147 	0.028509 
0.030247 	0.069588 	0.084746 	0.017544 
0.020940 	0.142612 	0.118644 	0.004386 
0.081899 	0.232818 	0.177966 	0.070175 
0.131224 	0.557560 	0.446328 	0.026316 
0.006515 	0.001718 	0.002825 	0.004386 
0.131689 	0.022337 	0.048023 	0.028509 
0.125640 	0.013746 	0.073446 	0.041667 
0.257329 	0.036082 	0.121469 	0.070175 
0.276873 	0.439003 	0.545198 	0.203947 
0.158678 	0.038660 	0.172316 	0.094298 
0.054444 	0.082474 	0.107345 	0.024123 
0.034435 	0.061856 	0.062147 	0.004386 
0.088879 	0.144330 	0.169492 	0.028509 
0.042811 	0.056701 	0.104520 	0.002193 
0.051187 	0.073883 	0.121469 	0.002193 
0.008376 	0.017182 	0.016949 	0.000000 
0.093067 	0.023196 	0.036723 	0.089912 
0.194044 	0.204467 	0.158192 	0.037281 
0.058632 	0.023196 	0.064972 	0.094298 
0.250349 	0.092784 	0.180791 	0.171053 
0.156352 	0.040378 	0.064972 	0.125000 
0.113076 	0.453608 	0.466102 	0.032895 
0.030712 	0.013746 	0.028249 	0.013158 
0.042345 	0.255155 	0.175141 	0.006579 
0.398325 	0.056701 	0.186441 	0.225877 
0.009772 	0.005155 	0.008475 	0.008772 
0.054909 	0.077320 	0.056497 	0.013158 
0.007911 	0.003436 	0.002825 	0.002193 
0.037227 	0.075601 	0.096045 	0.008772 
0.001396 	0.000000 	0.000000 	0.000000 
0.358306 	0.112543 	0.341808 	0.484649 
0.022801 	0.001718 	0.016949 	0.059211 
0.428106 	0.175258 	0.175141 	0.037281 
0.231270 	0.136598 	0.177966 	0.138158 
0.118195 	0.161512 	0.282486 	0.037281 
0.070265 	0.030928 	0.067797 	0.008772 
0.007445 	0.031787 	0.011299 	0.000000 
0.319218 	0.203608 	0.186441 	0.438596 
0.008376 	0.012027 	0.008475 	0.006579 
0.078641 	0.030928 	0.042373 	0.030702 
0.118660 	0.051546 	0.070621 	0.043860 
0.006515 	0.000859 	0.002825 	0.004386 
0.206142 	0.282646 	0.488701 	0.138158 
0.047929 	0.208763 	0.172316 	0.039474 
0.242438 	0.189003 	0.389831 	0.210526 
0.059563 	0.089347 	0.141243 	0.019737 
0.031177 	0.007732 	0.022599 	0.006579 
0.241973 	0.114261 	0.186441 	0.125000 
0.065612 	0.014605 	0.053672 	0.043860 
0.040949 	0.013746 	0.045198 	0.019737 
0.106561 	0.028351 	0.098870 	0.063596 
0.130758 	0.284364 	0.307910 	0.028509 
0.004653 	0.006873 	0.019774 	0.008772 
0.001861 	0.000000 	0.000000 	0.000000 
0.116799 	0.318729 	0.293785 	0.043860 
0.196836 	0.145189 	0.257062 	0.122807 
0.223360 	0.108247 	0.070621 	0.320175 
0.221498 	0.128007 	0.141243 	0.092105 
0.037692 	0.032646 	0.073446 	0.008772 
0.259190 	0.160653 	0.214689 	0.100877 
0.260586 	0.222509 	0.197740 	0.111842 
0.076780 	0.027491 	0.031073 	0.030702 
0.054909 	0.128866 	0.112994 	0.024123 
0.082829 	0.217354 	0.228814 	0.024123 
0.110749 	0.260309 	0.358757 	0.032895 
0.026989 	0.003436 	0.011299 	0.019737 
0.002327 	0.000000 	0.002825 	0.000000 
0.060959 	0.055842 	0.104520 	0.067982 
0.054909 	0.073024 	0.175141 	0.008772 
0.198232 	0.168385 	0.330508 	0.135965 
0.310377 	0.058419 	0.084746 	0.162281 
0.449977 	0.231959 	0.251412 	0.173246 
0.095859 	0.122852 	0.141243 	0.013158 
0.194509 	0.185567 	0.299435 	0.087719 
0.288972 	0.101375 	0.223164 	0.122807 
0.014891 	0.015464 	0.025424 	0.004386 
0.264309 	0.151203 	0.336158 	0.094298 
0.100977 	0.064433 	0.141243 	0.162281 
0.000000 	0.000000 	0.000000 	0.000000 
0.224756 	0.079897 	0.056497 	0.197368 
0.052117 	0.061856 	0.129944 	0.017544 
0.102839 	0.054983 	0.135593 	0.041667 
0.190786 	0.172680 	0.276836 	0.186404 
0.104700 	0.048110 	0.081921 	0.094298 
0.006980 	0.010309 	0.016949 	0.006579 
0.003257 	0.006014 	0.005650 	0.002193 
0.051652 	0.256873 	0.161017 	0.008772 
0.000931 	0.000000 	0.000000 	0.002193 
0.008376 	0.010309 	0.005650 	0.000000 
0.013960 	0.029210 	0.031073 	0.004386 
0.137273 	0.033505 	0.039548 	0.048246 
0.096789 	0.018041 	0.028249 	0.024123 
0.040484 	0.015464 	0.011299 	0.024123 
0.140996 	0.023196 	0.048023 	0.278509 
0.268962 	0.105670 	0.144068 	0.030702 
0.342950 	0.134880 	0.107345 	0.122807 
0.011168 	0.007732 	0.014124 	0.002193 
0.174500 	0.106529 	0.209040 	0.166667 
0.001396 	0.003436 	0.000000 	0.000000 
0.033039 	0.164089 	0.056497 	0.015351 
0.113541 	0.018041 	0.042373 	0.030702 
0.273616 	0.050687 	0.070621 	0.177632 
0.096789 	0.055842 	0.067797 	0.092105 
0.148441 	0.250859 	0.158192 	0.035088 
0.055375 	0.065292 	0.084746 	0.017544 
0.046533 	0.015464 	0.062147 	0.032895 
0.156352 	0.026632 	0.048023 	0.057018 
0.223825 	0.195017 	0.285311 	0.166667 
0.017217 	0.112543 	0.081921 	0.008772 
0.315961 	0.123711 	0.217514 	0.269737 
0.228944 	0.389175 	0.629944 	0.182018 
